,Modelname,Group,test_accuracy_best_val_acc,test_accuracy_best_val_loss,test_accuracy_terminal,test_loss_best_val_acc,test_loss_best_val_loss,test_loss_terminal,test_per_class_accuracy_best_val_acc,test_per_class_accuracy_best_val_loss,test_per_class_accuracy_terminal,train_accuracy,train_loss,train_per_class_accuracy,val_accuracy,val_loss,val_per_class_accuracy
847,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.96,CustomVGG,0.4476190476190477,0.3904761904761905,0.47619047619047616,2.226136174088433,1.2640862884975614,2.303004837036133,0.4476190476190476,0.3904761904761904,0.4761904761904762,1.0,0.007434454855602581,1.0,0.5441176470588235,1.3750911284895504,0.5392773892773893
848,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_1e-05_g_0.97,CustomVGG,0.4476190476190477,0.41904761904761906,0.45714285714285713,3.008755641891842,2.6278507164546423,2.7501206602369037,0.4476190476190477,0.41904761904761906,0.45714285714285713,1.0,0.0021977018006532592,1.0,0.7330097087378641,1.0432220246027974,0.6824269122063239
849,CNNBasic_pretrained_False_aug_False_lr_0.01_wd_0.01_g_0.97,CNNBasic,0.3619047619047619,0.380952380952381,0.3523809523809524,2.895882574717204,1.0858169294538953,1.1259744689578102,0.3619047619047619,0.380952380952381,0.3523809523809524,0.4981412639405205,0.9670436329114837,0.4066421793694521,0.38235294117647056,1.086734070497401,0.34871794871794876
850,CNNBasic_pretrained_False_aug_True_lr_0.01_wd_0.01_g_0.98,CNNBasic,0.6476190476190476,0.6285714285714286,0.6285714285714286,1.5570891011328925,1.4616307196162996,1.538819986865634,0.6476190476190475,0.6285714285714286,0.6285714285714286,0.9947347104090724,0.04470261469115222,0.9829869875363912,0.8381877022653722,0.5646345508088958,0.729779411764706
851,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_0.001_g_0.95,CustomVGG,0.5047619047619047,0.3904761904761905,0.5047619047619047,2.9723692226977576,1.245521440960112,2.9723692226977576,0.5047619047619047,0.3904761904761905,0.5047619047619047,0.9962825278810408,0.01814085390543406,0.9953703703703703,0.5882352941176471,1.8417240942225737,0.5784382284382285
852,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_0.001_g_0.98,CustomVGG,0.3904761904761905,0.4095238095238095,0.380952380952381,1.2086388042994909,1.1531728823979697,992547.7819303388,0.3904761904761904,0.4095238095238096,0.380952380952381,0.587360594795539,0.8543711672485096,0.5525892900294814,0.4117647058823529,1.2338922584758083,0.4099067599067599
853,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_0.001_g_0.96,CustomVGG,0.5047619047619047,0.5523809523809524,0.4666666666666667,2.558952011380877,1.9714114507039389,2.6077258246285573,0.5047619047619047,0.5523809523809523,0.4666666666666666,0.9971648440664236,0.010521993589685204,0.9953523350475736,0.7977346278317152,0.9356232225702033,0.6485584849555438
854,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.97,CustomVGG,0.4476190476190477,0.3333333333333333,0.4380952380952381,2.3380750525565372,1.1224067551749093,2.220458383787246,0.4476190476190477,0.3333333333333333,0.4380952380952381,1.0,0.0016098683699965477,1.0,0.5735294117647058,1.53123841566198,0.5833333333333334
855,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_0.01_g_0.95,CustomVGG,0.42857142857142855,0.380952380952381,0.42857142857142855,2.2132638965334213,1.1299970138640631,2.3839533504985626,0.42857142857142855,0.380952380952381,0.42857142857142855,1.0,0.003427920556630676,1.0,0.5735294117647058,1.5311279296875,0.5540792540792542
856,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_1e-05_g_0.98,CustomVGG,0.4857142857142857,0.5047619047619047,0.4666666666666667,2.889766560282026,2.846454061780657,2.8484533150990803,0.4857142857142857,0.5047619047619047,0.4666666666666666,1.0,0.0008112544173777629,1.0,0.7977346278317152,0.8789731985542767,0.6926043690749571
857,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_0.001_g_0.99,CustomVGG,0.41904761904761906,0.4476190476190477,0.380952380952381,1.4669433400744485,1.4149729603812808,1.7952959321794055,0.41904761904761906,0.4476190476190477,0.380952380952381,0.6788173349534224,0.6337179509962846,0.5943163039099837,0.5776699029126213,74504993526489.7,0.4057807807807808
858,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_0.01_g_0.96,CustomVGG,0.49523809523809526,0.45714285714285713,0.49523809523809526,2.6447977769942512,2.440994345574152,2.526961476462228,0.49523809523809526,0.45714285714285713,0.49523809523809526,1.0,0.0029348075156371304,1.0,0.7880258899676376,0.9101206237830004,0.6681479273391039
859,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_0.01_g_0.96,CustomVGG,0.45714285714285713,0.3619047619047619,0.45714285714285713,2.2149482692990983,1.2012644801821029,2.4449849588530403,0.45714285714285713,0.3619047619047619,0.45714285714285713,1.0,0.0032903861620577684,1.0,0.5294117647058824,1.4093523446251364,0.5055944055944056
860,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_0.001_g_0.96,CustomVGG,0.4476190476190477,0.4095238095238095,0.47619047619047616,2.5162574109577,1.2022211381367274,3.0425511019570486,0.4476190476190477,0.4095238095238096,0.4761904761904762,0.9888475836431226,0.03799599043498695,0.9884732492387994,0.4411764705882353,2.905861461863798,0.4388111888111888
861,CNNBasic_pretrained_False_aug_False_lr_0.01_wd_0.01_g_0.98,CNNBasic,0.37142857142857144,0.37142857142857144,0.3904761904761905,1.0845325072606404,1.0845325072606404,1.078734433083307,0.37142857142857144,0.37142857142857144,0.3904761904761904,0.45724907063197023,1.0113721598479828,0.3688399142944598,0.4117647058823529,1.0059831913779764,0.3666666666666667
862,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_0.01_g_0.97,CustomVGG,0.4476190476190477,0.4476190476190477,0.45714285714285713,2.7164219799495877,2.7164219799495877,2.8599454436983383,0.4476190476190476,0.4476190476190476,0.45714285714285713,1.0,0.0012143195200139643,1.0,0.7799352750809061,0.995966475758352,0.6449114555732204
863,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_0.001_g_0.97,CustomVGG,0.5142857142857142,0.5238095238095238,0.4857142857142857,2.240231007621402,2.1007464567820233,2.397915708451044,0.5142857142857142,0.5238095238095238,0.48571428571428577,0.997974888618874,0.007690862373404776,0.9985822737619277,0.843042071197411,0.7261063241698209,0.8023924659954073
864,CNNBasic_pretrained_False_aug_True_lr_0.01_wd_0.01_g_0.99,CNNBasic,0.2761904761904762,0.3333333333333333,0.4,1.6124264626275926,1.6117241473425,1.6338854358309791,0.27619047619047615,0.3333333333333333,0.4,0.5273390036452005,0.8378731951678798,0.36795833009048273,0.4789644012944983,0.8585598310606379,0.3333333333333333
865,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_0.001_g_0.99,CustomVGG,0.37142857142857144,0.37142857142857144,0.34285714285714286,1.0880802756264096,1.0880802756264096,46256630.98874287,0.37142857142857144,0.37142857142857144,0.3428571428571429,0.6617100371747212,0.7438915019584854,0.6218786751083402,0.45588235294117646,4843111.487132353,0.456993006993007
866,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.98,CustomVGG,0.42857142857142855,0.3333333333333333,0.4,3.2975812753041587,1.1225955418178013,3.982608336618259,0.42857142857142855,0.3333333333333333,0.4,1.0,0.0016095197143303195,1.0,0.4264705882352941,2.381507438771865,0.4368298368298369
867,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_1e-05_g_0.99,CustomVGG,0.42857142857142855,0.41904761904761906,0.4095238095238095,3.404175177074614,2.551827774161384,5.103406878880092,0.42857142857142855,0.41904761904761906,0.4095238095238096,0.9995949777237748,0.008208274797552652,0.9997160704145373,0.5016181229773463,7.694779382168668,0.3581081081081081
868,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_0.0001_g_0.95,CustomVGG,0.4,0.4,0.4095238095238095,1.412684232280368,1.412684232280368,1.478273326442355,0.4,0.4,0.4095238095238096,0.6334548400162009,0.742521372134505,0.455888881907885,0.5145631067961165,1912286674.6371765,0.3597972972972973
869,CNNBasic_pretrained_False_aug_False_lr_0.01_wd_0.01_g_0.99,CNNBasic,0.3238095238095238,0.3333333333333333,0.3238095238095238,1.119682883080982,1.1330988259542556,1.1653084573291597,0.3238095238095238,0.3333333333333333,0.3238095238095238,0.483271375464684,1.0450589550472102,0.3806244260789715,0.39705882352941174,1.1096634303822237,0.35384615384615387
870,CNNBasic_pretrained_False_aug_True_lr_0.01_wd_0.001_g_0.95,CNNBasic,0.5238095238095238,0.5238095238095238,0.49523809523809526,1.386400726863316,1.386400726863316,1.3885167984735398,0.5238095238095238,0.5238095238095238,0.49523809523809526,0.9108950992304576,0.2889027645733734,0.785735463167029,0.7621359223300971,0.5761907033164139,0.6243780545251133
871,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_1e-05_g_0.99,CustomVGG,0.4095238095238095,0.380952380952381,0.4476190476190477,1.4476489299819584,1.1261910313651675,3.1354595865522112,0.4095238095238096,0.380952380952381,0.4476190476190476,1.0,0.002622269613531567,1.0,0.4264705882352941,2.6045850585488712,0.4291375291375292
872,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_0.001_g_0.97,CustomVGG,0.4380952380952381,0.380952380952381,0.4857142857142857,2.3325953574407667,1.1443311430159069,3.9332022332009817,0.4380952380952381,0.380952380952381,0.4857142857142857,1.0,0.01876687491831948,1.0,0.5294117647058824,2.2744522655711457,0.4963869463869464
873,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_0.001_g_0.98,CustomVGG,0.49523809523809526,0.4476190476190477,0.42857142857142855,2.5010471934363956,1.6759129722913106,2.919155678294954,0.49523809523809526,0.4476190476190477,0.42857142857142855,0.993924665856622,0.020660461135941895,0.9904188188204428,0.8122977346278317,0.8650395430407478,0.6687165106282752
874,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_0.0001_g_0.95,CustomVGG,0.3904761904761905,0.4095238095238095,0.3619047619047619,1.3195661760511852,1.1659340620040894,1.548638065656026,0.3904761904761904,0.4095238095238096,0.3619047619047619,0.7509293680297398,0.6208959642839255,0.7280218452467256,0.4264705882352941,1.2176926136016846,0.40652680652680656
875,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_0.01_g_0.97,CustomVGG,0.4380952380952381,0.3523809523809524,0.4476190476190477,1.9638406370367325,1.183689154897417,2.6807715393248057,0.4380952380952381,0.3523809523809523,0.4476190476190476,1.0,0.002905915945259418,1.0,0.6029411764705882,1.5236422314363367,0.579020979020979
876,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_0.01_g_0.98,CustomVGG,0.4476190476190477,0.4857142857142857,0.5047619047619047,3.09269076642536,2.5447850465774535,3.181753508249918,0.4476190476190476,0.4857142857142857,0.5047619047619047,1.0,0.0010989993045301923,1.0,0.8203883495145631,0.8731705962550679,0.7090583230289113
877,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_0.0001_g_0.96,CustomVGG,0.3523809523809524,0.4380952380952381,0.3523809523809524,2.071878873734247,1.6155709357488723,2.071878873734247,0.3523809523809524,0.4380952380952381,0.3523809523809524,0.8416362899959497,0.38304028592161826,0.7372891969611834,0.6715210355987055,49329832.16430185,0.5440845257021728
878,CNNBasic_pretrained_False_aug_False_lr_0.01_wd_0.001_g_0.95,CNNBasic,0.3523809523809524,0.3523809523809524,0.3333333333333333,1.1304551851181757,1.1028480552491688,1.1260318722043718,0.3523809523809524,0.3523809523809524,0.3333333333333333,0.4498141263940521,1.0452310405256138,0.3333333333333333,0.38235294117647056,1.0560019927866318,0.3333333333333333
879,CNNBasic_pretrained_False_aug_True_lr_0.01_wd_0.001_g_0.96,CNNBasic,0.45714285714285713,0.4476190476190477,0.4476190476190477,1.6483185489972432,1.5905903117997306,1.5905903117997306,0.45714285714285713,0.4476190476190477,0.4476190476190477,0.8416362899959497,0.4283460138321116,0.612035018483887,0.7119741100323624,0.6580113787867105,0.5282856385797562
880,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_0.001_g_0.98,CustomVGG,0.45714285714285713,0.3333333333333333,0.4857142857142857,2.361902230126517,1.1290001153945923,2.2684940179189046,0.45714285714285713,0.3333333333333333,0.4857142857142856,0.9888475836431226,0.05991909051916413,0.9882295845214504,0.5294117647058824,3.0517915276920093,0.5081585081585082
881,CustomVGG_pretrained_False_aug_True_lr_0.0001_wd_0.001_g_0.99,CustomVGG,0.5619047619047619,0.5523809523809524,0.580952380952381,2.4850493748982747,1.9203145435878208,2.0688837323869977,0.5619047619047619,0.5523809523809523,0.580952380952381,0.9983799108950993,0.005621450581825868,0.9988662033473904,0.8365695792880259,0.702606653053205,0.6599503915680386
882,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_0.01_g_0.98,CustomVGG,0.4476190476190477,0.34285714285714286,0.42857142857142855,2.239317051569621,1.0792931897299631,2.996903587522961,0.4476190476190476,0.3428571428571428,0.42857142857142855,1.0,0.001570614117983604,1.0,0.5,2.7838198998395134,0.47470862470862474
883,CustomVGG_pretrained_False_aug_True_lr_1e-05_wd_0.01_g_0.99,CustomVGG,0.47619047619047616,0.4857142857142857,0.45714285714285713,3.2387920447758267,2.9324130807604107,3.4049873522349765,0.4761904761904762,0.4857142857142857,0.45714285714285713,1.0,0.0007732379744934584,1.0,0.7734627831715211,1.3153135170828565,0.6248656744980274
884,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_0.0001_g_0.96,CustomVGG,0.3238095238095238,0.3238095238095238,0.4666666666666667,159.91849371819268,159.91849371819268,1.4372283918516977,0.32380952380952377,0.32380952380952377,0.4666666666666666,0.7211895910780669,0.6914492510951584,0.7032083192370274,0.36764705882352944,1.3078107903985416,0.35979020979020976
885,CNNBasic_pretrained_False_aug_False_lr_0.01_wd_0.001_g_0.96,CNNBasic,0.3142857142857143,0.380952380952381,0.34285714285714286,1.2312543732779366,1.0817204316457112,1.1097922098068964,0.3142857142857143,0.380952380952381,0.3428571428571428,0.5204460966542751,0.940951630306953,0.43743858038116407,0.38235294117647056,1.0417516792521757,0.34871794871794876
886,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_0.0001_g_0.97,CustomVGG,0.4476190476190477,0.4,0.4095238095238095,1.209149589992705,1.2801697668575105,1.7915803284872145,0.4476190476190477,0.4000000000000001,0.4095238095238096,0.6873228027541515,0.6711281676821594,0.5015897131736806,0.5841423948220065,0.9042128393950972,0.4317387240181358
887,CNNBasic_pretrained_False_aug_True_lr_0.01_wd_0.001_g_0.97,CNNBasic,0.6095238095238096,0.5523809523809524,0.580952380952381,1.6223134926387242,1.4223204578672135,1.7703590166001093,0.6095238095238096,0.5523809523809523,0.580952380952381,0.9935196435803968,0.04077477573951629,0.9741393517035092,0.8414239482200647,0.5020249080889433,0.723697962668551
888,CustomVGG_pretrained_False_aug_False_lr_0.0001_wd_0.001_g_0.99,CustomVGG,0.3523809523809524,0.3333333333333333,0.4095238095238095,2.8153310412452335,1.1287084965478806,4.0734423092433385,0.3523809523809524,0.3333333333333333,0.4095238095238096,0.9628252788104088,0.10790637412478932,0.9638087413207032,0.5147058823529411,2.3156612270018635,0.5357808857808858
889,CustomVGG_pretrained_False_aug_False_lr_1e-05_wd_0.01_g_0.99,CustomVGG,0.4857142857142857,0.37142857142857144,0.4095238095238095,2.9284750234513055,1.152769264720735,4.194100220998128,0.48571428571428577,0.3714285714285714,0.40952380952380946,1.0,0.0032642727019265294,1.0,0.4411764705882353,2.1646617861355053,0.4526806526806528
890,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_0.0001_g_0.97,CustomVGG,0.4095238095238095,0.3523809523809524,0.3904761904761905,1.4612734283719744,1.2191977932339624,12.074554552350726,0.40952380952380946,0.3523809523809524,0.3904761904761904,0.6914498141263941,0.7220716051009508,0.6549224300420473,0.4705882352941176,1.2860876532161938,0.4505827505827506
891,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_0.0001_g_0.98,CustomVGG,0.4380952380952381,0.5428571428571428,0.4095238095238095,1.8557340803600493,1.2507188808350336,9.793215660821824,0.4380952380952381,0.5428571428571428,0.4095238095238096,0.8760631834750912,0.313833015642339,0.8014158989326826,0.6715210355987055,45787740618.22705,0.5438655567332038
892,CNNBasic_pretrained_False_aug_False_lr_0.01_wd_0.001_g_0.97,CNNBasic,0.3904761904761905,0.3523809523809524,0.37142857142857144,1.1059559152239844,1.1080176750818889,1.0681079171952748,0.3904761904761904,0.3523809523809524,0.37142857142857144,0.5353159851301115,0.9658840744025644,0.4645256391667874,0.4117647058823529,1.0128378307118135,0.36748251748251753
893,CNNBasic_pretrained_False_aug_True_lr_0.01_wd_0.001_g_0.98,CNNBasic,0.6190476190476191,0.6,0.638095238095238,1.4200362693695796,1.3407761982509068,1.5907706679332825,0.6190476190476191,0.6,0.6380952380952382,0.9951397326852977,0.03420385473915902,0.9885969978979524,0.8187702265372169,0.5676218620395969,0.7424869722663842
894,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_0.0001_g_0.98,CustomVGG,0.4380952380952381,0.4476190476190477,0.3619047619047619,1.51947892279852,1.2536953528722128,3.978746432349795,0.4380952380952381,0.4476190476190476,0.3619047619047619,0.7769516728624535,0.541478789428796,0.7552176469640584,0.38235294117647056,894616.8755663142,0.3418414918414918
895,CNNBasic_pretrained_False_aug_False_lr_0.01_wd_0.001_g_0.98,CNNBasic,0.3333333333333333,0.3333333333333333,0.3619047619047619,1.0921536105019705,1.1220646301905317,1.1196998868669783,0.3333333333333333,0.3333333333333333,0.3619047619047619,0.4498141263940521,1.0435125366905809,0.3333333333333333,0.38235294117647056,1.041031101170708,0.3333333333333333
896,CNNBasic_pretrained_False_aug_True_lr_0.01_wd_0.001_g_0.99,CNNBasic,0.4476190476190477,0.4476190476190477,0.41904761904761906,1.6425330911363871,1.859071907543001,1.5544858132089887,0.4476190476190477,0.4476190476190477,0.41904761904761906,0.8080194410692588,0.4608937647358132,0.6472421552840039,0.6925566343042071,0.7562082861233683,0.5766115380085969
897,CustomVGG_pretrained_False_aug_True_lr_0.001_wd_0.0001_g_0.99,CustomVGG,0.4476190476190477,0.4,0.4380952380952381,1.6407327379499164,1.4428158646538145,2522.3860988616943,0.4476190476190477,0.4,0.4380952380952381,0.778857837181045,0.5271938287473101,0.5841790487864434,0.6504854368932039,10590059.07886915,0.4781601454395572
898,CNNBasic_pretrained_False_aug_False_lr_0.01_wd_0.001_g_0.99,CNNBasic,0.3523809523809524,0.3523809523809524,0.3333333333333333,1.1218588340850104,1.1218588340850104,1.0983692509787424,0.3523809523809524,0.3523809523809524,0.3333333333333333,0.4498141263940521,1.0392887104842743,0.3333333333333333,0.38235294117647056,1.0612366339739632,0.3333333333333333
899,CustomVGG_pretrained_False_aug_False_lr_0.001_wd_0.0001_g_0.99,CustomVGG,0.4380952380952381,0.41904761904761906,0.380952380952381,1.5192595277513776,14222.206987651756,2.732334282284691,0.4380952380952381,0.41904761904761906,0.380952380952381,0.7360594795539034,0.5059641609626189,0.6913170782788008,0.45588235294117646,4.042208811816047,0.4090909090909091
